ID1,ID2
926,1535
65,452
545,1843
505,724
940,652
441,739
477,396
114,344
943,1889
979,1546
532,857
253,1442
628,565
227,221
676,1545
917,668
340,98
885,1884
190,339
26,1628
922,1951
526,1951
559,1899
970,679
629,1140
746,1725
350,1725
614,1017
356,227
137,1617
89,637
574,1618
555,1376
92,154
641,1150
458,1443
759,617
828,976
69,170
735,31
571,1320
146,390
244,925
359,1437
417,853
599,335
377,1454
523,1279
829,797
679,1792
770,1156
68,1638
713,622
773,673
126,1054
73,1982
659,1325
695,982
297,155
903,1685
144,1633
450,1151
82,755
761,289
561,1921
480,801
516,458
268,356
789,1556
393,1556
484,920
532,402
406,1229
251,160
19,591
122,1470
177,1931
83,1515
878,1978
401,104
131,243
915,325
725,1921
76,1475
57,1233
645,1403
471,284
662,818
801,1916
563,812
760,1326
392,176
846,346
624,1465
579,2
658,1049
465,654
525,1459
220,823
210,135
739,1388
803,649
746,115
772,1336
885,1213
902,628
370,767
81,664
879,644
581,987
335,1712
689,520
350,1054
842,762
419,659
102,952
871,2
406,1363
464,1341
63,997
235,1481
512,69
252,896
653,1994
290,1188
940,1270
137,946
45,1357
452,957
842,1112
140,1594
866,8
993,1281
630,1229
604,8
72,147
543,1984
569,953
829,126
951,1055
785,1517
78,1655
439,880
518,1927
181,90
41,1773
853,1651
932,1944
438,1409
660,290
887,481
868,239
166,721
911,1629
937,598
284,942
279,598
850,1353
323,1836
163,423
958,132
787,250
938,419
659,1004
767,537
404,485
961,1342
448,1723
797,1877
40,208
119,501
638,1066
344,619
32,1256
156,1322
121,547
255,1301
346,665
776,249
459,542
677,1933
61,1435
97,1092
785,712
553,1143
938,1708
100,609
501,953
652,1122
459,1481
438,604
567,260
218,106
804,1893
799,1549
977,1821
979,204
146,203
722,1302
849,323
983,1077
959,491
637,440
946,1195
583,1143
715,1262
448,918
354,502
729,379
868,723
954,497
7,394
129,1323
225,1785
633,856
497,29
254,271
385,1508
765,975
402,923
519,1508
874,918
958,1555
891,333
189,815
992,1139
634,1431
591,41
436,692
537,1498
609,620
347,620
818,205
469,51
455,153
608,1149
336,461
482,1976
857,1853
953,1561
798,492
898,1662
684,1144
326,1436
780,852
121,1970
448,113
756,266
809,92
839,1432
557,56
816,1448
979,688
184,979
755,1734
777,1493
710,271
111,1632
376,1149
13,343
937,1216
940,733
981,734
410,1699
274,872
225,1919
595,698
830,1504
28,816
921,1622
919,795
659,1622
846,1448
519,1053
816,293
67,929
136,534
117,292
977,1150
576,806
607,119
593,221
81,1766
874,1402
569,766
206,714
6,1592
990,796
532,1638
852,862
592,1689
167,5
535,1155
359,929
870,879
341,1289
637,119
14,894
148,894
282,1648
944,801
696,699
376,1283
147,1423
123,837
489,406
1000,1110
635,231
418,1694
798,1915
731,693
624,1762
223,1418
204,1176
996,587
707,484
426,996
579,1238
885,1510
94,257
840,47
783,1233
442,940
581,1284
803,1885
271,304
42,1006
496,422
671,1177
891,951
211,1192
603,484
845,17
344,1721
779,1649
522,1993
551,1233
2,1957
241,253
315,202
341,1423
716,546
545,664
488,130
78,1952
773,299
931,1639
807,1603
450,777
524,726
574,89
197,331
613,17
348,500
547,1649
848,823
481,1029
854,79
236,1198
365,854
330,79
151,336
968,366
751,1829
665,557
266,94
167,1778
974,1312
930,1013
596,1891
255,1598
477,1445
655,1717
116,1439
393,27
231,1389
830,28
582,680
666,1317
298,921
234,1660
525,146
552,1969
755,608
990,1414
910,896
905,552
960,259
399,1912
927,311
20,1327
390,860
481,224
754,1322
613,151
7,341
637,1676
406,989
562,1502
204,1794
386,1276
107,1861
857,861
881,1255
534,393
570,804
744,1923
187,285
629,1384
498,1867
97,1523
121,1917
448,60
30,301
871,917
65,1985
53,470
550,1276
589,1204
35,1584
506,1169
862,50
514,1030
509,686
347,1856
813,1097
371,752
776,1969
397,1384
827,214
488,748
209,1333
797,1503
47,1005
112,1400
883,1277
468,1035
974,641
327,830
10,1123
435,363
156,948
601,1564
865,856
256,1529
232,943
650,702
44,1646
556,1040
623,10
535,163
683,61
879,1693
901,1452
552,1298
569,713
180,1692
997,1914
956,1913
584,55
747,985
105,1518
628,1293
561,71
275,1929
421,1754
491,241
904,410
188,240
319,1477
711,15
62,1821
716,359
590,1940
645,1647
545,477
889,287
832,1473
350,9
128,1128
904,1349
80,148
429,302
792,354
580,471
34,712
101,436
519,195
218,1021
737,1586
448,1483
735,759
692,123
941,827
480,240
141,20
373,1309
376,1580
887,1530
524,1478
498,257
257,1134
971,477
120,836
180,887
765,1540
770,1884
639,1401
730,765
503,1540
957,1710
236,1950
876,590
475,246
535,297
387,1365
423,1776
906,1930
668,826
62,1016
833,893
855,652
208,841
39,1032
741,1304
412,82
534,1011
195,1545
919,1576
243,1027
43,1905
664,303
110,683
459,1591
908,663
545,611
132,1196
283,611
138,1950
508,729
814,1001
117,1073
831,416
487,606
201,20
839,1997
890,996
205,893
759,1479
941,961
953,32
961,647
775,1423
713,545
558,1196
200,734
353,1730
846,1074
221,1022
317,1484
503,1674
389,606
468,1653
917,725
215,1207
912,381
815,448
25,1083
138,206
914,427
329,1494
843,1715
516,1320
153,1268
773,1885
491,509
453,217
909,1022
644,1505
709,1900
530,437
282,335
263,93
347,730
836,1675
41,1212
218,350
130,503
288,1843
627,1309
403,1793
754,330
57,1156
819,1479
287,1618
774,1736
813,910
412,566
830,325
586,1685
790,926
148,1459
91,925
449,1387
423,166
894,1249
731,319
557,166
775,1557
16,1505
773,730
28,576
943,1141
196,160
5,592
824,1449
53,1572
414,1551
777,1603
786,1157
99,227
322,1962
472,1906
474,289
539,1438
914,561
654,1388
630,802
365,1285
7,1577
81,1526
55,305
798,386
189,1059
932,578
985,212
768,1675
701,453
842,1624
114,885
136,644
614,1208
5,1881
705,1326
168,1121
116,931
663,1100
568,274
353,120
79,1049
110,362
788,48
927,392
474,1578
565,1696
489,166
904,1162
778,1989
798,1675
839,1676
428,644
624,1522
980,1157
663,1450
305,1742
615,470
352,1588
69,711
413,521
129,762
826,690
645,1810
480,53
554,2
578,588
502,1532
846,1342
830,809
899,1168
178,654
675,1460
649,239
635,341
702,1563
886,1872
108,1578
564,1629
158,941
268,547
372,870
114,80
957,1523
901,1399
312,1758
401,295
225,69
705,1460
39,845
820,1410
405,1168
73,429
565,891
890,459
909,701
363,942
886,717
970,1354
567,183
283,424
584,352
35,1076
396,301
508,542
38,593
117,886
520,367
979,127
657,76
705,1810
569,1949
923,757
596,362
14,1138
487,1358
294,963
944,1045
975,358
412,1184
202,1374
298,1836
671,132
423,784
502,1077
521,1127
691,1538
658,1590
677,1640
797,1934
730,712
804,661
384,75
114,214
87,1774
932,846
252,1087
596,1651
499,1718
848,1872
617,1185
6,1031
859,1472
169,271
43,1852
827,1934
459,1538
58,440
77,682
92,24
620,143
799,1606
804,1950
95,1261
470,384
977,1878
774,1549
853,1842
801,1652
808,379
116,1549
185,1154
133,964
546,379
959,548
582,790
969,1236
410,1272
110,980
91,738
593,1888
271,1837
218,513
283,908
691,733
73,1852
345,96
718,836
489,784
451,492
83,96
547,954
414,1364
789,487
209,1898
252,282
295,1672
391,1380
389,553
50,1087
480,671
163,964
751,1134
83,446
854,323
200,1031
704,564
647,30
375,1786
29,1149
328,1216
930,318
6,1165
610,902
16,163
119,1042
527,113
458,508
549,626
185,349
245,400
281,811
262,569
685,672
776,790
516,1617
418,328
867,154
607,981
96,277
875,1735
479,1735
780,909
966,1853
570,1853
866,683
962,391
786,165
471,1093
918,92
322,970
372,333
957,986
623,1864
179,692
149,1981
87,1103
44,467
546,863
123,760
658,1858
826,1442
800,221
573,996
956,734
23,529
372,683
88,924
241,1920
592,457
676,1094
265,62
344,355
60,596
920,1454
500,868
543,1504
505,1212
99,524
608,401
497,570
213,811
39,658
197,1998
647,514
93,894
812,581
896,1218
476,632
545,237
514,924
192,873
999,407
641,699
16,647
212,1525
914,1797
33,62
535,1212
394,1007
712,350
698,452
428,591
829,935
925,643
572,1279
868,109
390,299
240,540
885,278
171,935
312,416
95,1879
418,812
74,1002
222,1654
485,344
361,1998
712,1289
336,1941
580,581
618,873
137,11
622,1746
6,494
198,1418
179,1176
950,299
972,58
976,931
329,1120
709,587
652,53
415,140
795,361
442,997
612,654
724,1649
419,1013
457,1305
195,1305
726,941
774,423
760,525
567,130
968,1228
302,613
419,1952
185,28
134,1002
542,73
717,828
25,1998
262,1187
568,705
694,844
336,1136
437,1188
394,552
12,258
432,844
266,1306
758,1768
653,254
51,1152
111,1957
527,1081
508,839
236,905
198,613
621,716
760,1814
53,1198
433,1419
92,1126
937,952
639,1295
381,505
957,1604
67,315
838,192
578,1019
564,1121
254,141
693,1531
830,1240
959,1650
740,34
163,1716
636,1374
194,1029
259,1424
951,254
878,1661
854,1075
938,1712
214,1681
520,1953
592,1075
265,680
604,146
20,95
302,747
603,675
704,727
298,39
672,1943
610,1065
674,326
405,1599
393,84
152,1153
866,496
948,306
795,1784
48,49
244,1681
113,1198
894,1009
204,562
679,1609
792,732
47,578
16,1265
683,1728
208,1435
296,501
487,1789
34,501
430,1255
764,377
417,1959
782,394
899,1733
367,152
162,686
43,994
103,1045
691,1969
290,871
826,1605
819,434
707,1159
443,1086
109,1964
159,1327
954,1790
840,722
983,276
761,1395
420,1102
368,912
41,517
514,737
555,738
323,1169
448,117
133,1045
556,1902
661,1164
320,871
762,1970
682,1452
816,1452
114,1934
962,1277
609,1913
605,451
163,106
717,1446
371,809
548,1637
59,1446
565,1806
618,686
318,394
583,1631
429,1164
489,1215
878,990
594,1231
585,1677
196,404
707,354
265,9
942,1914
168,76
603,4
451,1862
590,708
815,826
842,929
152,482
740,652
377,600
98,1185
817,872
550,528
591,529
930,749
747,1042
895,1694
186,251
10,25
151,1950
548,832
510,348
19,1242
819,1857
607,1412
662,1119
261,775
460,1924
11,600
434,703
429,359
969,1801
525,821
542,236
733,770
839,1920
101,493
918,523
634,764
322,1401
730,472
312,713
451,1057
883,1468
186,1540
499,539
576,5
765,658
751,760
87,1534
467,1001
116,20
219,899
19,87
810,1340
922,1581
495,16
268,791
765,1597
861,1305
508,1941
489,1699
878,1474
587,544
740,786
344,786
767,1643
920,1885
457,663
543,1935
687,1125
685,298
3,1432
858,1946
926,360
778,1428
585,67
298,791
98,1669
308,1479
653,201
305,1181
831,473
265,1782
621,663
3,1782
851,1125
70,1314
534,1418
505,488
985,1879
26,453
12,555
170,1895
447,483
583,1310
509,1361
782,207
23,155
229,31
313,668
103,858
218,1562
120,1027
278,1613
381,802
441,853
785,663
979,1660
292,730
82,1674
591,797
116,504
744,1793
668,1017
704,674
511,1033
915,894
576,1428
192,499
985,135
622,83
135,1685
422,961
458,618
527,223
847,201
814,253
77,926
853,1147
698,78
870,562
137,1731
228,1095
279,94
754,387
401,1023
465,284
317,386
826,263
413,94
741,1845
27,58
856,1603
986,895
377,1568
711,690
580,207
279,1033
127,1393
767,33
662,1737
103,53
765,926
756,1372
23,289
869,1249
532,166
196,217
846,1265
493,1901
858,336
204,1798
178,577
427,1281
107,1865
451,1675
742,161
67,746
991,865
115,228
25,1274
99,1223
18,295
121,982
644,757
303,464
308,808
740,465
461,1804
478,1219
953,1512
669,1753
137,926
259,1855
665,1045
646,803
689,1439
701,510
357,700
57,408
549,870
325,1162
850,983
807,347
17,228
230,1275
299,880
963,860
679,1101
660,859
395,1342
163,53
988,1856
155,1101
303,1753
580,341
315,824
377,1702
337,583
757,1923
728,239
829,1045
206,1820
101,306
975,870
451,870
599,1522
979,989
146,988
734,1158
13,644
846,1399
777,1794
630,54
272,346
108,1635
605,1687
729,1753
285,19
503,1410
105,583
349,943
743,870
435,717
505,1456
629,1522
35,783
821,1692
860,866
304,419
880,1518
739,347
832,538
835,55
582,363
246,414
320,363
793,583
550,825
1,1549
627,1045
622,701
355,357
21,1235
117,943
945,1354
167,306
530,1112
726,1990
347,1405
808,302
890,866
620,1005
117,1882
526,589
323,1950
543,4
407,897
481,846
133,1826
594,723
846,944
619,1719
120,840
218,1375
703,666
869,1867
193,564
955,887
893,9
161,1780
109,1590
512,317
747,1123
415,384
14,40
738,71
776,363
189,795
306,1380
192,312
765,1894
405,1359
785,826
880,1652
42,1307
649,1719
243,1031
327,1668
282,205
84,1718
552,1786
464,1939
206,1149
410,390
453,1026
112,733
74,441
867,77
588,662
263,902
51,457
433,1313
106,918
49,384
71,143
964,949
91,795
357,1668
701,1478
768,256
503,739
97,51
434,1134
869,1062
960,426
671,323
72,1684
404,733
440,390
562,1319
75,1955
186,1971
76,113
900,1314
119,749
573,919
621,1899
294,1504
989,605
995,1551
370,1499
12,1791
377,226
313,965
843,1719
442,1375
325,36
115,980
956,1596
216,1032
364,1684
515,1099
119,1099
633,1320
700,98
796,560
401,970
764,1776
736,1448
316,108
758,1207
419,1741
479,1792
775,622
264,1638
647,1376
293,878
19,1807
681,206
127,1340
502,463
132,1684
408,47
809,1145
361,1921
755,1848
705,41
402,232
123,817
462,283
732,1864
391,1571
296,745
766,694
905,1792
800,278
657,1690
901,330
605,1500
734,1910
677,1376
412,1859
288,103
842,689
85,1464
327,997
836,874
142,1217
992,1387
668,509
403,992
2,648
129,1921
514,42
837,695
469,299
159,1571
400,694
138,694
880,1331
541,1865
395,350
778,1054
874,1516
908,346
276,1567
335,484
689,1736
338,755
888,633
186,361
315,771
394,1064
106,597
166,648
245,941
458,1988
408,181
845,936
91,474
27,489
92,1638
546,1054
212,1932
582,1465
647,1860
539,637
36,1706
380,1516
552,310
105,530
974,942
411,1768
10,1424
693,1454
727,284
92,1988
443,525
522,818
709,644
143,1953
360,490
136,782
891,126
951,177
593,469
328,952
39,849
806,1516
706,346
753,192
229,946
908,480
216,1650
154,772
641,890
40,1424
871,1352
549,1301
883,423
20,957
760,1521
880,1815
907,1948
375,367
413,659
605,829
691,603
343,1583
938,480
358,1891
108,1716
789,357
868,650
574,203
900,1127
690,1317
297,834
423,1727
803,1194
39,44
188,1830
766,1312
50,1896
751,1943
787,1600
706,480
379,85
532,1081
819,357
260,393
853,907
267,783
67,1661
549,1435
614,1830
571,1194
607,851
815,1554
840,1584
523,1153
490,1205
920,35
510,137
658,789
28,393
604,1492
361,1734
717,1369
875,1955
572,1954
166,1266
749,1092
351,265
182,1210
835,1775
491,1965
400,157
688,35
29,1153
24,809
115,927
932,395
132,342
949,564
653,1734
6,1169
608,271
324,512
362,804
67,856
361,579
882,1971
519,1919
25,1384
801,851
99,1333
618,1898
551,676
568,91
778,867
2,1400
358,281
516,1621
108,106
323,1226
963,620
261,348
980,35
775,569
83,1739
417,861
434,276
527,467
811,226
568,1030
298,1169
666,1565
113,1389
130,804
562,461
30,1354
415,1165
871,1970
547,1092
277,1231
230,1385
333,574
503,231
969,1724
601,1328
981,795
148,1760
103,297
927,1498
775,1858
338,1857
472,1857
97,482
332,1288
846,1509
920,1458
502,1699
598,1407
601,1678
680,1971
930,456
286,354
341,61
401,112
939,919
655,1160
650,816
5,1832
842,986
652,862
726,811
382,1001
836,1171
543,1858
624,534
782,1874
641,703
718,169
191,1406
134,872
707,1700
208,821
366,1407
77,1304
25,1868
777,749
89,1129
796,991
92,646
472,113
445,10
428,595
776,1278
160,780
355,467
394,1361
161,601
665,134
355,1406
470,1356
814,1920
845,1233
50,770
984,1577
953,12
996,648
158,303
808,1351
914,57
635,642
91,1710
848,1689
884,1346
256,1777
901,761
254,950
720,191
77,499
863,1408
72,155
142,1648
796,186
154,719
930,940
425,1182
126,391
165,319
37,1073
195,1659
570,1536
964,709
986,468
437,1192
58,607
256,622
937,17
811,844
38,894
520,668
179,375
58,1546
796,1475
772,889
13,83
920,787
144,1320
916,79
279,956
413,956
862,782
984,1711
523,1316
239,1557
304,1952
605,1126
691,900
882,1434
546,1485
489,951
214,746
205,1946
711,1552
914,191
955,192
991,788
306,685
287,443
392,1957
39,341
440,1439
99,1146
185,166
98,921
860,1244
576,1485
170,797
741,1552
815,1501
460,1310
525,207
65,1912
347,844
337,156
822,1891
58,741
132,1444
555,1547
144,515
987,1958
586,860
226,325
675,151
100,1906
962,1147
915,1301
198,751
729,387
363,1727
697,849
454,1845
662,1794
656,259
150,1619
986,1891
637,1737
604,1789
731,1372
414,1665
445,978
858,393
901,1029
880,152
959,1199
233,341
713,1732
608,218
348,1045
307,1044
747,562
159,392
991,922
595,922
915,146
310,1692
748,1137
459,1034
798,500
137,983
985,326
554,1271
530,685
213,978
440,1923
853,1338
569,1579
851,511
949,1800
777,562
615,234
737,1163
35,1645
279,285
699,871
301,44
814,1383
660,916
352,763
422,1502
369,178
133,1399
263,691
884,809
636,707
408,291
917,168
690,943
53,1820
8,357
402,476
121,234
420,301
141,886
593,229
254,763
667,932
770,1811
758,296
446,933
253,1292
623,71
196,758
690,1293
8,707
839,635
586,189
973,1389
252,1067
744,1529
408,1580
723,460
114,1133
124,1821
131,548
722,989
844,1918
121,1523
128,250
969,866
279,419
970,1468
908,590
531,640
990,1154
439,1051
503,312
864,291
377,1893
965,343
411,723
774,1529
428,892
262,1354
336,1303
67,132
499,543
576,9
739,1693
887,1591
54,1590
85,903
546,1298
489,764
570,194
353,1657
867,1878
545,1827
970,313
918,877
381,672
773,1462
938,1529
573,842
960,1288
294,1427
404,1595
483,1888
796,133
579,1596
522,1062
764,1349
571,954
509,76
667,1416
763,1124
498,1607
83,1365
723,5
575,1827
556,1585
988,1242
207,677
246,605
829,431
911,995
584,600
680,308
379,1134
910,770
287,1545
239,565
989,1817
796,1422
371,492
149,1611
412,493
885,713
625,1540
890,1057
415,1730
143,1042
941,1022
691,847
431,1674
751,898
107,796
484,554
864,775
762,498
493,1771
139,1273
601,1304
272,82
146,1663
612,150
323,47
118,1335
4,267
940,1709
981,1710
286,919
666,386
490,160
911,190
782,1500
441,1207
73,811
21,621
38,36
866,447
313,1961
745,1618
399,981
65,1859
359,616
839,1253
569,1392
207,222
725,1905
2,1510
52,873
702,201
67,1905
148,581
677,144
964,1140
568,1140
661,1331
315,694
36,1279
793,1258
490,1449
846,330
963,1669
125,570
161,227
278,812
997,499
732,982
253,755
942,1731
923,1489
608,165
2,355
141,699
917,920
605,1557
765,1280
441,402
157,643
594,1398
310,1639
296,1741
740,469
767,1326
521,1859
552,1172
190,2
6,1413
314,68
300,170
907,582
201,1854
614,1269
984,48
208,581
762,1921
297,1562
858,1629
63,1920
665,1988
873,971
644,1111
281,1059
224,525
2,1644
687,1747
353,181
817,1039
550,695
70,58
706,1208
157,1932
38,520
551,1859
126,367
888,690
298,1413
547,397
303,1757
626,690
113,1633
808,172
524,413
109,171
749,531
439,1803
413,582
941,701
335,891
994,335
956,43
185,1886
861,183
986,1383
654,644
597,110
714,695
810,1157
879,762
108,1639
970,126
968,53
345,828
689,638
881,808
174,192
898,223
719,480
13,998
40,1131
454,182
610,695
706,403
880,1522
99,1711
904,418
155,300
726,1055
812,829
89,434
512,537
149,485
328,1948
218,90
307,1825
70,192
967,1117
910,583
628,1651
583,188
965,290
299,429
8,1943
354,136
524,547
632,80
754,1009
807,835
528,1420
679,1589
395,1830
431,1487
364,265
448,902
386,24
472,1296
948,1225
332,727
406,676
5,332
122,917
925,1241
696,1943
730,773
687,137
831,1579
669,497
10,1615
44,1199
541,1251
178,1199
195,614
539,1178
556,593
76,922
731,1348
810,1641
781,711
377,96
538,953
839,127
956,1466
266,265
878,1775
114,625
243,1035
349,1431
858,1308
717,137
870,379
569,1205
987,1718
82,1841
890,65
336,445
754,204
401,840
887,733
54,732
128,681
587,1195
284,1194
380,902
807,969
798,1415
605,1020
199,332
226,435
30,1277
21,1723
391,502
386,158
147,1862
117,1431
129,502
133,1964
315,1446
297,86
106,1272
947,1888
141,512
497,147
120,389
27,1164
882,1678
66,1092
618,1605
125,1672
550,158
302,56
799,862
305,327
938,1960
881,1426
480,1082
638,1668
354,1909
632,1853
608,1267
890,199
365,1509
7,1801
685,733
363,682
377,580
879,1730
14,528
459,1144
953,1679
877,903
944,435
321,456
988,1673
950,1381
582,985
626,503
60,1812
394,934
373,57
151,1930
777,672
562,518
204,810
937,395
990,1719
336,929
816,1566
527,1463
21,1857
69,585
107,877
487,1098
695,1047
600,221
68,1114
887,1217
80,185
66,287
902,559
971,164
293,1232
642,1386
702,1437
7,646
478,231
562,868
130,1211
120,523
221,575
605,1504
665,57
782,642
140,1175
105,400
280,1155
557,1463
875,52
971,514
744,1289
324,703
704,170
821,1509
425,755
289,1648
497,631
201,1801
292,1165
440,1817
345,991
4,698
